cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
18663930,348,FOR - Log Landing Suitability,3,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1527152259
18663930,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0.658,Poorly suited,0.737,Poorly suited,0.737,Poorly suited,0.798,Unsuited,0,0,0,1527152260
18663930,63742,FOR - Mechanical Planting Suitability,1,61430,Slope Limitation (<5% to >35%),1,0.658,Slope,0.737,Slope,0.737,Slope,0.798,Slope,0,0,0,1527152261
18663930,63742,FOR - Mechanical Planting Suitability,2,61437,Stickiness Limitation (4) (Updated),1,0,Stickiness,0.08,Stickiness; high plasticity index,0.08,Stickiness; high plasticity index,0.358,Stickiness; high plasticity index,0,0,0,1527152262
18663930,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,0,Well suited,0.09,Moderately suited,0.09,Moderately suited,0.266,Moderately suited,0,0,0,1527152263
18663930,63743,FOR - Mechanical Site Preparation (Deep),1,61470,Slope Limitation (<15% to >35%) (Updated),1,0,Slope,0.09,Slope,0.09,Slope,0.266,Slope,0,0,0,1527152264
18663930,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0.09,Moderately suited,0.09,Moderately suited,0.266,Moderately suited,0,0,0,1527152265
18663930,63744,FOR - Mechanical Site Preparation (Surface),1,61470,Slope Limitation (<15% to >35%) (Updated),1,0,Slope,0.09,Slope,0.09,Slope,0.266,Slope,0,0,0,1527152266
18663930,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0.98,Severe,0.98,Severe,0.98,Severe,0.98,Severe,0,0,0,1527152267
18663930,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),1,63707,Surface Water Erosion Hazard with R,1,0.98,Surface kw times slope times R index,0.98,Surface kw times slope times R index,0.98,Surface kw times slope times R index,0.98,Surface kw times slope times R index,0,0,0,1527152268
18663930,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0.95,Severe,0.95,Severe,0.95,Severe,0.95,Severe,0,0,0,1527152269
18663930,330,FOR - Potential Erosion Hazard (Road/Trail),1,363,Slope/Erodibility Limitation (2),1,0.95,Slope/erodibility,0.95,Slope/erodibility,0.95,Slope/erodibility,0.95,Slope/erodibility,0,0,0,1527152270
18663930,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0,Low,0,Low,0,Low,0,Low,0,0,0,1527152271
18663930,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,0.5,Moderate,0.5,Moderate,0.5,Moderate,0,1,0,1527152272
18663930,10599,FOR - Potential Seedling Mortality,1,10596,Low Available Water Limitation,1,0,Available water,0.5,Available water,0.5,Available water,0.5,Available water,0,0,0,1527152273
18663930,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,1,0,1527152274
18663930,297,FOR - Road Suitability (Natural Surface),1,323,Slope Limitation (<6% to >12%),1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527152275
18663930,297,FOR - Road Suitability (Natural Surface),2,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1527152276
18663930,297,FOR - Road Suitability (Natural Surface),3,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1527152277
18663930,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1527152278
18663930,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1527152279
18663930,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1527152280
18663930,63746,FOR - Windthrow Hazard,1,63738,Windthrow Hillslope Rating,1,0.75,Hillslope position,0.75,Hillslope position,0.75,Hillslope position,0.75,Hillslope position,0,0,0,1527152281
18663930,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1527152282
18663930,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1527152283
18663930,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0.759,Shrink-swell,0.759,Shrink-swell,0.759,Shrink-swell,0.759,Shrink-swell,0,0,0,1527152284
18663930,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,48699,"USFS Region 4, Native Surface Roads - Slope",1,0.871,Slope gradient,0.903,Slope gradient,0.903,Slope gradient,0.935,Slope gradient,0,0,0,1527152285
18663930,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,0.394,Moderately fragile,0.405,Moderately fragile,0.405,Moderately fragile,0.415,Fragile,0,0,0,1527152286
18663930,54580,Fragile Soil Index,1,54639,Structure Index of Surface,1,1,Poor structure,1,Poor structure,1,Poor structure,1,Poor structure,0,0,0,1527152287
18663930,54580,Fragile Soil Index,2,54581,Vegetative Cover,1,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0,0,0,1527152288
18663930,54580,Fragile Soil Index,3,54579,Organic Matter in surface Layer,1,0.711,Low organic matter,0.711,Low organic matter,0.711,Low organic matter,0.711,Low organic matter,0,0,0,1527152289
18663930,54580,Fragile Soil Index,4,54638,Slope full range,1,0.196,Strongly sloping,0.247,Strongly sloping,0.247,Strongly sloping,0.3,Moderately steep,0,0,0,1527152290
18663930,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,0.959,Limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1527152291
18663930,825,"GRL - Fencing, Post Depth =<24 inches",1,239,GRL-Slope <8 to >15%,1,0.959,>15% slope,1,>15% slope,1,>15% slope,1,>15% slope,0,0,0,1527152292
18663930,825,"GRL - Fencing, Post Depth =<24 inches",2,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,0.68,Shrink-swell,0.92,Shrink-swell,0.92,Shrink-swell,1,Shrink-swell,0,0,0,1527152293
18663930,825,"GRL - Fencing, Post Depth =<24 inches",3,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1527152294
18663930,825,"GRL - Fencing, Post Depth =<24 inches",4,826,"GRL-Too Clayey, 0-24 inches",1,0.274,18 to 45% Clay,0.395,18 to 45% Clay,0.395,18 to 45% Clay,0.726,18 to 45% Clay,0,0,0,1527152295
18663930,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1527152296
18663930,883,"GRL - Fencing, Post Depth =<36 inches",1,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1527152297
18663930,883,"GRL - Fencing, Post Depth =<36 inches",2,239,GRL-Slope <8 to >15%,1,0.959,>15% slope,1,>15% slope,1,>15% slope,1,>15% slope,0,0,0,1527152298
18663930,883,"GRL - Fencing, Post Depth =<36 inches",3,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1527152299
18663930,883,"GRL - Fencing, Post Depth =<36 inches",4,877,"GRL-Too Clayey, 0-36 inches",1,0.274,18 to 45% Clay,0.395,18 to 45% Clay,0.395,18 to 45% Clay,0.726,18 to 45% Clay,0,0,0,1527152300
18663930,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0,0,0,1527152301
18663930,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1527152302
18663930,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527152303
18663930,25190,MIL - Bivouac Areas (DOD),1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527152304
18663930,25190,MIL - Bivouac Areas (DOD),2,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,0,Water movent adequate,0.145,Slow water movement,0.145,Slow water movement,0.388,Slow water movement,0,0,0,1527152305
18663930,25190,MIL - Bivouac Areas (DOD),3,41907,Surface Reaction (pH 4.0 to 6.0),1,0,No pH limitation,0.005,Too acid,0.005,Too acid,0.08,Too acid,0,0,0,1527152306
18663930,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527152307
18663930,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527152308
18663930,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1527152309
18663930,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1527152310
18663930,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527152311
18663930,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527152312
18663930,25193,MIL - Excavations for Vehicle Fighting Position (DOD),2,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1527152313
18663930,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527152314
18663930,25194,MIL - Helicopter Landing Zones (DOD),1,25216,Slopes 3 to 8%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527152315
18663930,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152316
18663930,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152317
18663930,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152318
18663930,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,0.99,Low strength,0.99,Low strength,0.99,Low strength,0.99,Low strength,0,0,0,1527152319
18663930,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152320
18663930,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152321
18663930,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152322
18663930,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1527152323
18663930,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1527152324
18663930,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1527152325
18663930,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152326
18663930,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152327
18663930,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152328
18663930,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152329
18663930,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,0.97,Low strength,0.97,Low strength,0.97,Low strength,0.97,Low strength,0,0,0,1527152330
18663930,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152331
18663930,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152332
18663930,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152333
18663930,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1527152334
18663930,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1527152335
18663930,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1527152336
18663930,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.935,Slope,0.949,Slope,0.949,Slope,0.961,Slope,0,0,0,1527152337
18663930,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152338
18663930,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152339
18663930,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.899,Slope,0.92,Slope,0.92,Slope,0.939,Slope,0,0,0,1527152340
18663930,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1527152341
18663930,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152342
18663930,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152343
18663930,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1527152344
18663930,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.899,Slope,0.92,Slope,0.92,Slope,0.939,Slope,0,0,0,1527152345
18663930,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.899,Good,0.92,Excellent,0.92,Excellent,0.939,Excellent,0,0,0,1527152346
18663930,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.899,Slope,0.92,Slope,0.92,Slope,0.939,Slope,0,0,0,1527152347
18663930,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152348
18663930,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152349
18663930,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.899,Slope,0.92,Slope,0.92,Slope,0.939,Slope,0,0,0,1527152350
18663930,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1527152351
18663930,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527152352
18663930,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527152353
18663930,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1527152354
